date,dailycase,acccase,dailyvaccine,accvaccine,Mnuminter,Cnuminter,Mnumvac,Cnumvac,MscoreIntervention,CscoreIntervention,MscoreVaccine,CscoreVaccine
2021-08-31,0.06657585242407696,0.23002659443711382,0.13596040525009054,0.8442758670331972,0.27580412580741565,0.5385175410763118,0.32783384914197927,0.26275191226272804,0.4380239530579533,0.5677965928443466,0.40686109291176,0.2845169189901399
2021-09-01,0.0702451049644935,0.23078054950425667,0.1292665392600341,0.8451580469153982,0.2944944077585627,0.5436242988826163,0.35335659944577114,0.24103234965836812,0.43634955718557544,0.5635202435800561,0.4073112140967425,0.28116451004241183
2021-09-02,0.07343650136957894,0.2315629733184429,0.12321018431667978,0.8459562096659567,0.303912612878922,0.543264720958976,0.37168896802774837,0.24208347475965541,0.4345988345982751,0.5590621261219739,0.40771882518409835,0.27791175614766145
2021-09-03,0.07666450370585819,0.23237419242167628,0.117730625082241,0.8466783569164589,0.3399046960030757,0.5628592999262605,0.38986194461054036,0.24303449270843488,0.43274089441896463,0.5543979123359541,0.4080709045825161,0.27480654802259424
2021-09-04,0.07864438195070265,0.23320307296391968,0.16574324062595583,0.8480665619342747,0.3449981117666971,0.5606678171412885,0.36505391700696166,0.23009349889681754,0.43072922371881284,0.5494984958880853,0.408357311601982,0.2718880612234213
2021-09-05,0.0783254165499316,0.23402910818580588,0.15621291412391985,0.849322556950389,0.33337366536201707,0.5512150802371444,0.34419510656487823,0.20458354206395954,0.4285171627970832,0.5443293189885176,0.40856731099642,0.2691735885248092
2021-09-06,0.07864255841930055,0.2348579724613768,0.1475902377649636,0.8504589333935364,0.3141155841166334,0.5227426926162851,0.32214975376663163,0.1815031049295459,0.42606445607773946,0.538861315610623,0.4086993197151344,0.2666759499703376
2021-09-07,0.07987298297930145,0.23569781269892462,0.13978876867831244,0.851487083508762,0.307929680814274,0.4820420274287053,0.31172324557277625,0.1744222432874879,0.4233468341015356,0.5330887787698599,0.4087714802592652,0.2644184995070981
2021-09-08,0.08296252178680233,0.23656521306613176,0.13273029664755207,0.8524173145653919,0.29484086118163605,0.4825674498952898,0.32608795614671915,0.1818171880432122,0.420367671922448,0.5270435678394402,0.40881126669460605,0.2624184722539809
2021-09-09,0.08570199118901169,0.23745705078034401,0.12634406004830842,0.8532589521880553,0.2992313707523671,0.4830428321269604,0.33115185971779537,0.18160713303483658,0.41713845510796677,0.5207717562301685,0.40883712158711,0.2606701683398087
2021-09-10,0.08987213545043395,0.2383860881297294,0.12056603645852945,0.8540204338466535,0.29446301157997395,0.4560830617208749,0.313521816636754,0.18141708326535433,0.4136667258667794,0.5143101641748,0.40882817150236256,0.259158207367982
2021-09-11,0.09161858072391277,0.2393307045869351,0.16813230232402146,0.8554417812609292,0.28265673187446566,0.4441408331052227,0.2975708252777487,0.1812451334739183,0.4099559406204732,0.5076889846524615,0.40871371567056825,0.25785208053940595
2021-09-12,0.09224683705580422,0.24028092538417048,0.1583744461365333,0.8567277622547954,0.26448280978187044,0.42586599283053794,0.28155242808714026,0.18108955985309552,0.4060057814931979,0.5009407505984445,0.40838724065285464,0.25670808845239546
2021-09-13,0.09272314388806929,0.24123539506090444,0.14954590958596337,0.8578912688682913,0.2792566123211622,0.40435163569088944,0.360665916617097,0.28445959243456814,0.4018290704078826,0.4941042937364073,0.4078096009362908,0.25568992361432097
2021-09-14,0.09517225641437091,0.24221171196564176,0.14155818604022155,0.8589439653281195,0.2726445861055788,0.39484622063258046,0.3783021597538939,0.2882755089634904,0.3974475198705906,0.48721031526059694,0.4069895284045271,0.2547756586655776
2021-09-15,0.09761422196572056,0.24320981234402508,0.13433119807027444,0.8598964049822483,0.2554242017053032,0.4036760056512244,0.37997982989481,0.2641251276261157,0.39287338038389036,0.48027270612078987,0.40592417681616294,0.2539328277657348
2021-09-16,0.10103786997585869,0.24423845326223773,0.12779249466890175,0.8607581360978878,0.2535792788744226,0.3917449473892292,0.37991117406124936,0.318182695028917,0.3881050992256118,0.4732749054223458,0.4045973606758136,0.25311075344271483
2021-09-17,0.10264206759373547,0.24528140437271295,0.12187652492480919,0.8615377975834655,0.2406719880126939,0.4008700917643745,0.3639835782203498,0.29808472956786713,0.38313082918920355,0.4661848168077142,0.4029774492295997,0.2522560896129768
2021-09-18,0.10327281855892163,0.24632998207650303,0.18184532955244265,0.8631493797561007,0.24772408789253028,0.3966762301616551,0.36702492279303556,0.2937022946777302,0.3779374545037937,0.4589647721207424,0.4010383272882228,0.25131669561436987
2021-09-19,0.10230544723533314,0.24736993037613136,0.17078147077180664,0.8646074779122933,0.23412575927084026,0.36300191688857947,0.3634304240383976,0.26903507660571246,0.37251497111326975,0.451581634429442,0.3987639842428241,0.25024753732019905
2021-09-20,0.10267237092757527,0.24841315180653495,0.16077131282742999,0.8659267095774188,0.22182250956551172,0.3649045370529477,0.34589932770616943,0.25361783670882065,0.36686698738782086,0.4440351900782407,0.3961527537314793,0.24904007820011376
2021-09-21,0.102289756045872,0.24945296013344084,0.15171450325871494,0.867120300131579,0.2081936479346754,0.3491960328446062,0.33003785959606985,0.239668905373548,0.3610145343586235,0.43636756899700063,0.393219899206822,0.24771142238513721
2021-09-22,0.10373006432770723,0.2505056166831561,0.14352024698226393,0.868200215394866,0.20460349810024467,0.3175536542038294,0.5060727513939419,0.24084988231146484,0.354991522848851,0.4286199559777581,0.38999986803926595,0.24629402909893341
2021-09-23,0.10507786248349889,0.2515702962221339,0.13610639606547947,0.8691772815854587,0.19885791730497776,0.306354757885902,0.5780822827817923,0.24191838525529372,0.348843787529716,0.42082871964611795,0.3865516951757622,0.2448549952968678
2021-09-24,0.10735244081653526,0.25265526606255606,0.12939862618839243,0.8700612938531371,0.21863303460757152,0.29622242312206853,0.5956373275868972,0.2290836873918004,0.34261300083336027,0.41303101345339444,0.3829168152868125,0.24345271364690016
2021-09-25,0.10791421258395517,0.25374524716961533,0.18082361511267872,0.8716587022337208,0.20530793249655482,0.2920350504649684,0.5750298624492823,0.2381734996390762,0.33633578036824935,0.4052669405468363,0.37910893568882503,0.24210624334475625
2021-09-26,0.10822708562895984,0.2548380192504192,0.16985706246918614,0.8731039764828196,0.20573863769288428,0.29073646412553716,0.5436926301125821,0.218794738237468,0.33004786827665655,0.3975889287879691,0.3751273301744208,0.24081435843392565
2021-09-27,0.10634404981427786,0.25591399377198687,0.15993494341079212,0.8744116055653369,0.21362037332476522,0.282091585910319,0.5185129918252951,0.2357651697152952,0.32378981359442655,0.39005174093971706,0.37096966131975323,0.23958364311279415
2021-09-28,0.10673388627235893,0.25699344581690087,0.15095778807224847,0.875594698544757,0.21950279247154997,0.32904978570842747,0.5734722597519784,0.2511193696237999,0.31761302716271195,0.38272139498365604,0.3666427049304988,0.23843028053324344
2021-09-29,0.10753879912287531,0.25808007806050937,0.1428355999088069,0.8766651160023271,0.22482498122340108,0.3267159754104136,0.580360519308761,0.2374083875347458,0.3115636945065861,0.3756552914732758,0.3621442616056472,0.23737939315413925
2021-09-30,0.10879741594056391,0.25917793775417447,0.13548695347521916,0.8776335889401284,0.22839161985968418,0.33207439952508355,0.5532752489638454,0.2319039325747904,0.3056732533160529,0.3688826275206307,0.3574533604979005,0.23644554050503844
2021-10-01,0.10878332425887022,0.2602756717434585,0.12883817813054632,0.8785098263600436,0.23661327861121392,0.3593323978293502,0.5335291717730234,0.23382443073163534,0.2999693255695542,0.3624181328369951,0.3525416864311215,0.23563772519176504
2021-10-02,0.10808947775015913,0.26136721629771553,0.16935717545495785,0.8799481658979055,0.2228244473057296,0.33668460678184986,0.4871058117777175,0.23556202430211362,0.2944809510352942,0.3562727390550281,0.34738450890845085,0.23494379035199509
2021-10-03,0.10567243682962932,0.26243719971769713,0.1594826646836415,0.8812495207178755,0.20910016303299964,0.29876382576281674,0.46890194215006253,0.20953125552629173,0.2892367090144445,0.35044953382429644,0.34196519784046947,0.2343316800817499
2021-10-04,0.1020340723160533,0.2634747272263378,0.15054858350959516,0.8824269369835623,0.19418560346022903,0.27441450338498413,0.438152843599431,0.1928803268973539,0.28425295844200754,0.3449453512506362,0.3362737584748926,0.23378180582704455
2021-10-05,0.10120142510935023,0.2645048271328755,0.142465367209269,0.8834922183668027,0.1881835281105383,0.27728405330825645,0.4214380656857167,0.21921951686150104,0.2795311069993148,0.33974356370322756,0.33030681463188977,0.23328784918378467
2021-10-06,0.10055973286480595,0.26552920284478854,0.13515198103278464,0.8844560443802104,0.18649910397365402,0.2524904346233998,0.40314207565121757,0.26375237047660127,0.2750592778413599,0.3348042108839327,0.32406917677895825,0.23283851309197243
2021-10-07,0.10164281706734646,0.2665632401738186,0.12853510782549024,0.8853280774399601,0.16749365123435545,0.23752807972140022,0.3976943959187616,0.2764411226935361,0.2708092176122694,0.3300569394651034,0.31755190054139715,0.2324208068898845
2021-10-08,0.10129405317803003,0.2675941663660115,0.12254841301889137,0.8861170597321144,0.15779029159113764,0.23395066668754222,0.3864193513642588,0.2948221416294649,0.2667344229782086,0.325441686362302,0.31072802182657683,0.23201987095358712
2021-10-09,0.10013829930511343,0.2686147826936791,0.16120971579606777,0.8874423731678913,0.14526503644872638,0.2182640150481637,0.36193918978457745,0.27694899077797724,0.26278055458261407,0.3209256274495574,0.3035603630282308,0.2316063235686075
2021-10-10,0.0967422746762831,0.26960510489500034,0.15211115356369873,0.8886414662764512,0.12893796276308467,0.19660136346633786,0.3286846371042102,0.24697660614732245,0.2588931064839207,0.3164927830049173,0.29602942245167774,0.23114334650560625
2021-10-11,0.09282668399167339,0.2705604981980108,0.14387912106774656,0.8897263600413385,0.11541452347241847,0.17202184371547585,0.30177028041073545,0.21985873433863748,0.25502757489952604,0.3121300186062542,0.28815123844866797,0.2306176257259132
2021-10-12,0.08966084310072907,0.2714876507211609,0.13643109166664769,0.8907079305905223,0.10567638077354725,0.15725319737280133,0.2996308659046222,0.22982711354334104,0.25117180557394514,0.30783959639838815,0.27998853062291207,0.2300504443551102
2021-10-13,0.08842109443618472,0.2724037441070006,0.12969239839898739,0.8915960182302598,0.12558520515232544,0.2036508228990167,0.2881759179661475,0.23884612329997687,0.24733779185948068,0.3036365959869808,0.27162153773610276,0.22948464766795074
2021-10-14,0.08849691939533004,0.2733205138869031,0.12359548544253325,0.8923995260947842,0.13111120105542448,0.22570971557255337,0.2905043003768497,0.23320474112429074,0.24354161487266668,0.2995433107095783,0.26313515899839657,0.22895677958057623
2021-10-15,0.08785651223080812,0.274231570935694,0.11807923086288465,0.8931265094007824,0.12237548667466443,0.23072782779430862,0.27674545342369083,0.22810063344152748,0.23979069780393047,0.2955657430804045,0.2546183645820911,0.22848294755608398
2021-10-16,0.08715427547380657,0.2751363637045208,0.1469114102164377,0.8942534687710868,0.11197439509939001,0.22530806887937896,0.26112387711540813,0.2096811926301963,0.23608527906255122,0.29169067221645856,0.24615647981681735,0.22806443009438718
2021-10-17,0.08399271887021982,0.2760129539113316,0.1391745913726075,0.8952730986775527,0.10006653368145978,0.20048456610617052,0.23747078278449638,0.19301598427708813,0.2324157554083139,0.28790744728943324,0.23784808524313547,0.22768782116236783
2021-10-18,0.0805879436581352,0.2768591719325043,0.13217461241866618,0.8961956209738788,0.10427685425942719,0.2054150845934522,0.23828203422545857,0.1779379386242767,0.22877594986595626,0.28421624000165485,0.22981128736885836,0.2273339612721638
2021-10-19,0.07936928368197971,0.2776945189373195,0.1258412981270053,0.8970302840038883,0.10808619192520705,0.19244610743923116,0.22632364069796185,0.15739517800827085,0.22516725096197063,0.280614658718499,0.2221807184471049,0.22698019454514215
2021-10-20,0.07836159350465509,0.2785208768749499,0.12011115662502665,0.8977854553167539,0.10653803554221465,0.19814219341860217,0.2155041417921319,0.15951102871751138,0.22159261519979082,0.2770953398609749,0.21508021974529504,0.22659782204298887
2021-10-21,0.07714840470430447,0.2793364126016672,0.1149267428851414,0.8984687055522036,0.09889394764256361,0.19333583933199278,0.21364781068256297,0.1545246505243141,0.21805072254124366,0.2736442592922118,0.2086084046662423,0.2261398060300656
2021-10-22,0.07591118865922988,0.2801409117832224,0.11023608283476917,0.8990868843366581,0.09697256809967249,0.18151726648838773,0.2056220815487698,0.15001316549237376,0.21455135623410695,0.27024723993525335,0.20286754329236267,0.22558648064955736
2021-10-23,0.07352730725446993,0.28092414562887297,0.13827325171239843,0.9000940103569219,0.09148815209565261,0.18078422769783287,0.1920145161073453,0.15283206501265217,0.21111336123606167,0.2669016992389782,0.1979476046354052,0.22492668470630714
2021-10-24,0.07051350829763867,0.2816804949797502,0.1313591146308587,0.9010052196133512,0.0877747364216901,0.17016104643843405,0.17652981354777478,0.141581059289789,0.2077644173325258,0.2636124344205494,0.19392030697864646,0.22414783084189524
2021-10-25,0.06765275153906242,0.2824113250437654,0.12510346679518008,0.9018296470358348,0.08066895439432002,0.16801956349279365,0.17679877535757557,0.15210373585472806,0.20454561430859214,0.2603895336145386,0.19084127527540737,0.22327745735888205
2021-10-26,0.06612238109218307,0.2831285034883895,0.11944359494385193,0.902575557560939,0.07798593850143701,0.16608203130388088,0.17228247815949618,0.14782281412465337,0.20150112267487635,0.25725927951168004,0.18873858053183443,0.2223657408488602
2021-10-27,0.06594642805679604,0.28384411234973117,0.11432275850693609,0.9032504289884141,0.07056374794632168,0.1618390370683548,0.1808886874305522,0.1508503185370955,0.1986774766830264,0.2542568454697505,0.18760473231926722,0.2214679961625383
2021-10-28,0.06543830986526669,0.2845551885594064,0.10968962077829804,0.903861026946606,0.08132988263094393,0.1455501929131869,0.19978109278406564,0.21569596299570068,0.1961117256784093,0.2514121010860362,0.18738956094844686,0.2206368159172996
2021-10-29,0.06477202171030873,0.2852603211674427,0.1054977342619113,0.9044134727183034,0.07234054621001085,0.14077262293597925,0.2057683863765909,0.22606079661401393,0.19382427150205844,0.2487631026911743,0.18797614907992533,0.2199187937336325
2021-10-30,0.06311404766374283,0.28595066387236096,0.12514020737760614,0.9052384098266313,0.06545601206360299,0.14641001531025916,0.20007962647107955,0.20783562597673555,0.19181594589272252,0.2463438099051925,0.18918687531670136,0.21933253636170394
2021-10-31,0.06101662043652637,0.2866222965464725,0.11947683642319003,0.905984781496071,0.05423244785053682,0.15151051317270284,0.18699991389419804,0.19134618587634106,0.19007851812002452,0.24417323313240302,0.19088767471114385,0.21887733046656843
2021-11-01,0.059068703330646455,0.2872765528899122,0.11435283413109933,0.9066600701493733,0.04907249450026953,0.1586152382557092,0.1846851754242461,0.1971293265758934,0.1885978595200906,0.2422531044116903,0.19300680805962123,0.21854452589418513
2021-11-02,0.058059974929873574,0.2879218109047286,0.10971683205730301,0.9072710455975994,0.06063674023103171,0.16504332285461956,0.18100434037133917,0.2023616919707264,0.187364142558469,0.24057594962885448,0.19550352971383583,0.2183271574383265
2021-11-03,0.058489970019549885,0.28857090467664326,0.10552235399053496,0.9078238329078991,0.06485625424382595,0.15591927538981334,0.18243370463517947,0.2485000527182502,0.18635116950603345,0.23911544320864547,0.19832979883978344,0.21822421989963703
2021-11-04,0.058892970099447044,0.28922359339755677,0.1017273500253639,0.9083239738076941,0.06118185980116547,0.152644162669913,0.191659678298168,0.2764428452486099,0.18551438502275538,0.23782761151287668,0.20141433129464195,0.21822373421034957
2021-11-05,0.059843779167334986,0.2898847637795839,0.09829377500925679,0.9087764822408418,0.06410078266808218,0.13723102083840694,0.20159353566858415,0.27412154219842194,0.18480370548801348,0.2366574085623718,0.2046786281477362,0.21831550753627346
2021-11-06,0.05967959827204776,0.29054446959131813,0.114751119027716,0.9094572961242534,0.05675231291027924,0.1307557640418117,0.1915427369949843,0.27202131562920434,0.184172790409081,0.23556578751295887,0.2080755193024016,0.21849798661591072
2021-11-07,0.058690848060396046,0.29119535528921,0.11007718505900389,0.9100732705901974,0.06009309738585176,0.12240720944695395,0.18562225297429483,0.25631967201584616,0.18358727937670186,0.23452850404357634,0.21157511486837316,0.21876633355908903
2021-11-08,0.057810221439091675,0.2918383853862017,0.1058483876587406,0.9106305808212897,0.05437498693698315,0.11734374421144948,0.18343872030623853,0.24211342303233163,0.18303279149433127,0.23354480712440379,0.21516971795549214,0.21910624362512363
2021-11-09,0.05815793010873159,0.29248451720698,0.10202233286802621,0.9111348138875158,0.047952783439284975,0.12521245836901776,0.17987659526457053,0.2499623080757271,0.18251705357410442,0.2326589767493779,0.21887075346309498,0.219517003656097
2021-11-10,0.05879911520942378,0.2931363686984249,0.09856066424785606,0.9115910247569585,0.052131618340666486,0.13482176009999391,0.19727884248236885,0.22946080301352442,0.18206346255753283,0.23194942104256505,0.22269087881734786,0.22002982772167093
2021-11-11,0.05934852987467961,0.29379312122537643,0.09542867835341642,0.9120037869721686,0.05965849395474869,0.12359597886356158,0.19557170629839873,0.2040111029318796,0.18170227276796944,0.23150038724313873,0.22665500761256882,0.22065923230737314
2021-11-12,0.05989028142499534,0.29445470642926874,0.0925949768298758,0.9123772385002159,0.051484424316160494,0.130869242101881,0.17816167585482673,0.19478662243255263,0.18147634594234258,0.23139107458997668,0.23077695141826923,0.2213993184694962
2021-11-13,0.05950952680970924,0.2951128951241002,0.10830000583740057,0.912968558945322,0.04408883750029501,0.12748985791622658,0.16399629141454536,0.17263922526338146,0.1814419273326439,0.2317082607388016,0.23504622032797634,0.22224500952067916
2021-11-14,0.05808477020602826,0.29575837432436564,0.10424046360109954,0.913503563157561,0.03989494227862241,0.1443522312174737,0.15593963480409434,0.15260110401508373,0.1816596348364094,0.23252849265835376,0.23944223629914613,0.22319415184651026
2021-11-15,0.05703018068665216,0.29639444609340276,0.10056754443492245,0.9139876145876819,0.04484119062387649,0.1396887528303342,0.15340992242063264,0.1620742525109461,0.18218521120741826,0.23391021017290167,0.24397061489641547,0.22426433216164862
2021-11-16,0.0564556560401948,0.2970253928341696,0.09724442709409556,0.9144255658816008,0.04931636769815398,0.13795940416371763,0.1749193530131848,0.1844466350103159,0.183062922286369,0.23591356417508297,0.24865402956437055,0.2254927449373974
2021-11-17,0.05726733662286164,0.29766358014495964,0.0942377971190617,0.9148218075284799,0.05211666243568319,0.1239448107613735,0.1816878834799861,0.2046883144145076,0.1843175148377475,0.23859239866720217,0.25351410846352945,0.22690991215128062
2021-11-18,0.05879167503231555,0.298315365266549,0.09151751285593585,0.915180311875656,0.04965556245094116,0.12620487407069145,0.1846386962659532,0.20230005689458236,0.18596123698778122,0.24196326122090056,0.25854757146333157,0.22854486390548193
2021-11-19,0.059347381047276736,0.29897210754542364,0.08905630328453627,0.9155046729516726,0.04742885294093648,0.10832978188133055,0.20634705365247066,0.19323853316071235,0.1879848254477213,0.24599476703792425,0.2637283644200103,0.23041742886410624
2021-11-20,0.05999252309579891,0.2996346047927883,0.10668979418838742,0.9160736556431824,0.04791156099599505,0.10211703511128073,0.20060318257782825,0.19194073099829145,0.1903541206794284,0.2506079049174518,0.26901160052646556,0.23252493011606234
2021-11-21,0.05910795679380467,0.30028921129546043,0.10278360544246863,0.9165884495069293,0.040856246877288276,0.09898596743155483,0.20016599044105046,0.1769650904196544,0.19302763980353754,0.25571045010697296,0.2743430359234953,0.23484946604945392
2021-11-22,0.058112238252197176,0.3009349355235312,0.09924943467235164,0.9170542153836528,0.030726842447530864,0.09864308559545532,0.20770317497967,0.1703164206357776,0.19596448601403416,0.2612150594405722,0.2796872077536047,0.23736863289220753
2021-11-23,0.05859308349669798,0.3015849491158389,0.09605185159462676,0.9174756226054502,0.029054193179605326,0.08837290348532675,0.26053242052779096,0.17810239612014522,0.19913316288705188,0.2670559409362259,0.28501681305510707,0.24006632902851388
2021-11-24,0.059488711772279004,0.30224295213081187,0.09315880023858995,0.9178568958061242,0.031286868830981154,0.08406081180061065,0.29087828283316064,0.2058490080630526,0.20250475831160114,0.27317728591670676,0.2903026417044116,0.2429326453609206
2021-11-25,0.06116437013530044,0.3029159028012683,0.09054127758312808,0.9182018572734005,0.02831220872067182,0.0726894287491957,0.30246858435613433,0.18954876966872408,0.20605043358417197,0.27953448639471185,0.29549890086283936,0.24595034851023884
2021-11-26,0.06285071621054289,0.3036038964665947,0.08817304279961496,0.9185139652676029,0.023123499580567284,0.07485097916855898,0.2955030211149425,0.17480093493099827,0.20975223017456368,0.28609957047554335,0.30055414554761367,0.24908717647446682
2021-11-27,0.06328781942284516,0.304295789296794,0.13932749595296373,0.919535716351666,0.022174978204733534,0.09672657901720283,0.27968155765425706,0.16145765588257968,0.21360066587466317,0.29284009555616186,0.3054121256899655,0.2522952925805086
2021-11-28,0.0621731567965581,0.3049777388155847,0.1323129546580377,0.9204601578086755,0.040046917143140376,0.0866389213430983,0.266953448103254,0.14938516531496288,0.21759014300986868,0.2997212364080172,0.31002439225366185,0.2555317165651446
2021-11-29,0.061061371429558864,0.30564977068946386,0.12596646491500935,0.9212965572221604,0.05621676665884181,0.09494191542352352,0.27764920958317535,0.17296603230918803,0.22172623815419387,0.30671058948916996,0.3143596960788879,0.258776577557279
2021-11-30,0.06217691971877648,0.3063317537752788,0.12022440276655515,0.9220532995486467,0.06210590553199482,0.09996415924120815,0.28732632711262784,0.19430110244682028,0.2260472621358263,0.31378659505209494,0.31840762566324476,0.262030237252327
2021-12-01,0.06399014295672825,0.30702991165953347,0.1150292036798585,0.9227379711773724,0.06493682404359433,0.09952811628037973,0.27862978787729775,0.19980282252061243,0.2305984391737391,0.32095116950427366,0.32217644262692735,0.2653119881402427
2021-12-02,0.06633410620483322,0.3077489787910856,0.11032878545856153,0.9233574359843147,0.065000781275693,0.10411357906407806,0.28821351699778625,0.19787984994296295,0.23541422299718964,0.3282098310139842,0.3256880899971678,0.26865368525573946
2021-12-03,0.06886237644076261,0.30849059927437683,0.10607602611548334,0.9239179041429768,0.057566597364784484,0.11822228679346267,0.28419212708510155,0.20994145623296473,0.24051867225743462,0.3355472717425583,0.32898910584268704,0.2720949851451759
2021-12-04,0.07010029989021847,0.3092432626132081,0.183767457823473,0.9255561511508759,0.05333778096188239,0.11355738562019561,0.27579408309048825,0.19325146087007317,0.24591788631468794,0.342934745510126,0.33213347039261265,0.2756815928512623
2021-12-05,0.07032429266209805,0.3099979240722164,0.1725205392075461,0.927038374634213,0.05950110894903155,0.1192967164361354,0.2555034698831876,0.17815098887507605,0.25159785963093234,0.350334193406426,0.33517855678168246,0.2794333197440765
2021-12-06,0.07057440626101616,0.3107548166613827,0.1623447556978979,0.92837943397628,0.06133142832933427,0.11203949970848516,0.27998208840576566,0.17138937638115906,0.2575380746353726,0.3576994463342048,0.33818922791719136,0.28339790621957284
2021-12-07,0.07225780024501861,0.31152672591138586,0.15313809442726387,0.9295927733810073,0.06298743157817958,0.13784330246142681,0.294196670597156,0.1721724462929813,0.26370655687777733,0.36497689081138934,0.34125419926321937,0.287625327943395
2021-12-08,0.07509561130434961,0.31232394976189354,0.14480825803954733,0.9306905566519511,0.05949102024653315,0.1313097331293061,0.29277855226376526,0.17288093811796335,0.27006045900198783,0.372117669629716,0.34449165494074574,0.29213198086852715
2021-12-09,0.08004978514623837,0.3131653671577133,0.1372717394030419,0.931683789135186,0.051332900484918016,0.13037838633897803,0.28990894495346153,0.16662123521996192,0.27654296128120237,0.3790781102156844,0.34802790887318075,0.29689059671305396
2021-12-10,0.08459633466415467,0.31404734189942896,0.13045298444620368,0.9325824280485888,0.04644909450280519,0.1419856838517055,0.30317811223554747,0.17475913312488336,0.28309237041841767,0.38582077633874634,0.35197034174234215,0.30184033148140105
2021-12-11,0.08858985009577806,0.3149649406646073,0.20627731854872575,0.9345329443924443,0.03703571291457759,0.13007762416272947,0.30725080997125437,0.18212199313409808,0.2896611091543711,0.3923241070578716,0.35636977799020286,0.3068954065895236
2021-12-12,0.090399798789172,0.3158986850177579,0.19288660367325094,0.9362976972749801,0.043502943814652986,0.13673358784874706,0.2982432488056721,0.18878362838053037,0.29621029002985505,0.3985707843504331,0.36122690585632367,0.3119739693756417
2021-12-13,0.09232767500981426,0.31684962692752083,0.18077119497639282,0.9378943784544173,0.056846297940385655,0.15022561699657758,0.3313437951192353,0.18100938355276064,0.302700844017993,0.404546870172738,0.36651129303066365,0.31701813401757417
2021-12-14,0.09845162029697711,0.3178551972904172,0.1698096347268545,0.9393389947596223,0.07016753143143704,0.1798626134397059,0.353359169121517,0.1946777009275436,0.3090938090721829,0.41024146072589696,0.37218542068758137,0.3219722120567089
2021-12-15,0.1088632920292998,0.31895364462960923,0.15989203259631984,0.9406460285595698,0.09595550097832874,0.2265969501669942,0.3605854579114071,0.28985290552340776,0.3153473278515913,0.4156457173535574,0.37819998721304043,0.3267825837007544
2021-12-16,0.1211250015349472,0.3201614721463918,0.15091896400202656,0.9418285829499985,0.10680072346210742,0.2838203312126461,0.40202758176907255,0.31385733111994185,0.32142713778617976,0.4207417204026598,0.38449663081336405,0.33139600158823024
2021-12-17,0.13729365930400647,0.32151353164464247,0.14280047336909454,0.9428985131127673,0.13159716757018847,0.3082039883052015,0.4157246187008003,0.3493770595675383,0.3272985986248477,0.42550059267887613,0.39100700255425597,0.33575944954512266
2021-12-18,0.15268728321766387,0.32300290946026683,0.1965065935911782,0.9447134845133845,0.15652939556541984,0.34022534802831395,0.39321312287697957,0.3815139567344113,0.3329247596961293,0.42989533100530253,0.3976474440045127,0.33983028932075815
2021-12-19,0.16725686527304734,0.32462225475488804,0.18404642394975557,0.9463556014948954,0.16909772568561618,0.36172708767922024,0.37125903117057235,0.3622851618506857,0.33827179406839225,0.43389393449450797,0.4043438676878119,0.3435737959527684
2021-12-20,0.1825603174206112,0.32637811399260025,0.17277293713132558,0.9478413263829291,0.18546377197020505,0.36126113122748693,0.4116846242416507,0.3793912773208123,0.3433174724777307,0.4374500043835555,0.41104898010357194,0.3469651224709604
2021-12-21,0.20861858851801102,0.32836642518320114,0.1625731157241746,0.9491855536625783,0.19277909720202582,0.39818938540689647,0.42922158644007913,0.4017689582477216,0.3480454458627971,0.44052012350649766,0.41772445120569385,0.3500049289578466
2021-12-22,0.2473076546459874,0.3306998609196045,0.15334470587960944,0.9504017592965469,0.1856622998329709,0.44156061868478164,0.44508836176246697,0.38061111560082356,0.35244231251559605,0.44307979097876954,0.42434903624955683,0.3526867702945512
2021-12-23,0.3026723786692676,0.3335271758612803,0.14499519221071716,0.9515021358225185,0.2016994426236764,0.44345142449093816,0.4324727019068522,0.42357477938668736,0.35653419395353836,0.4451402010612174,0.43091398517415636,0.35499446786177163
2021-12-24,0.35495829706705945,0.3368209056235985,0.1374408703198146,0.9524977145841118,0.20247381352218383,0.4327122089449126,0.4289912727950953,0.4486452270469747,0.3603908885217845,0.44674474029385913,0.437432051496421,0.3569266023933661
2021-12-25,0.39236357682940176,0.3404483079575392,0.17039214186159032,0.9539504117530049,0.1894390098515597,0.40805584230135544,0.3941104510444988,0.41612225853668644,0.3641377443118584,0.44797789536867016,0.4439803327336942,0.35853196129366377
2021-12-26,0.4198755975571359,0.34432113037027845,0.16041906286108082,0.9552647568105747,0.17389959106530564,0.3708077675219365,0.36572470804938373,0.38669671559880664,0.3679546994742596,0.4489489527872375,0.45071775523571556,0.3599127598125423
2021-12-27,0.45029715101056356,0.34846532725309376,0.1513958009082389,0.956453926148376,0.16358614191438423,0.3395971173575433,0.3749464221968062,0.3738750439438381,0.37203605549212393,0.44979971277592157,0.45781203494675315,0.3612145032298877
2021-12-28,0.5035886489437243,0.35308490919582447,0.14323189723662,0.9575298412635296,0.17673107595006773,0.3586686995791562,0.36901094706173054,0.3553737645639766,0.37655257842933026,0.4506550841503326,0.46538983442542925,0.3625648951848819
2021-12-29,0.577270532290063,0.35836176796295977,0.13584550820039334,0.9585032882724781,0.1811320615281169,0.34853406249758095,0.37157349460189004,0.36623738903604275,0.38165671899497944,0.4516289080985443,0.4735102837936846,0.3640435161139731
